generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.01725,0.01725,1000,21.72294521331787
1,0.058544192,0.058544192,1000,21.897679090499878
2,0.14873737,0.14873737,1000,19.9678955078125
3,0.14873737,0.14873737,1000,17.247190713882446
4,0.15762892,0.15762892,1000,16.198517084121704
5,0.15762892,0.15762892,1000,16.83912968635559
6,0.15762892,0.15762892,1000,15.96538496017456
7,0.21592963,0.21592963,1000,16.87458062171936
8,0.21592963,0.21592963,1000,16.354999542236328
9,0.5628788,0.5628788,1000,17.15073037147522
10,0.5628788,0.5628788,1000,20.193876028060913
11,0.5628788,0.5628788,1000,19.7668297290802
12,0.5628788,0.5628788,1000,20.19745635986328
13,0.5628788,0.5628788,1000,18.549833297729492
14,0.5628788,0.5628788,1000,21.04383373260498
15,0.5628788,0.5628788,1000,19.315460443496704
16,0.5628788,0.5628788,1000,22.146124124526978
17,0.5628788,0.5628788,1000,21.598724842071533
18,0.5628788,0.5628788,1000,17.454508066177368
19,0.22916667,0.22916667,1000,19.396352291107178
20,0.22916667,0.22916667,1000,21.144709825515747
21,0.22954546,0.22954546,1000,22.126935482025146
22,0.22954546,0.22954546,1000,21.606574058532715
23,0.4715909,0.4715909,1000,17.077157258987427
24,0.4715909,0.4715909,1000,16.91181778907776
25,0.4715909,0.4715909,1000,17.200851917266846
26,0.4715909,0.4715909,1000,16.527600288391113
27,0.4715909,0.4715909,1000,16.821289777755737
28,0.4715909,0.4715909,1000,16.969959497451782
29,0.4715909,0.4715909,1000,18.309147596359253
30,0.4715909,0.4715909,1000,16.291332960128784
31,0.4715909,0.4715909,1000,17.530823469161987
32,0.4715909,0.4715909,1000,18.13308358192444
33,0.01725,0.01725,1000,22.1533625125885
34,0.01725,0.01725,1000,22.55540943145752
35,0.01725,0.01725,1000,22.40842080116272
36,0.116875,0.116875,1000,22.68658185005188
37,0.116875,0.116875,1000,22.74235486984253
38,0.116875,0.116875,1000,22.385207176208496
39,0.116875,0.116875,1000,22.434699535369873
40,0.116875,0.116875,1000,22.16000461578369
41,0.116875,0.116875,1000,22.16750979423523
42,0.11725,0.11725,1000,22.35186243057251
43,0.11725,0.11725,1000,22.458285808563232
44,0.11725,0.11725,1000,22.076966762542725
45,0.11725,0.11725,1000,22.46667718887329
46,0.11725,0.11725,1000,22.871753931045532
47,0.11725,0.11725,1000,22.6688392162323
48,0.11725,0.11725,1000,22.468013048171997
49,0.11725,0.11725,1000,22.17684531211853
50,0.37725,0.37725,1000,22.32666301727295
51,0.37725,0.37725,1000,22.58427619934082
52,0.37725,0.37725,1000,22.38053035736084
53,0.37725,0.37725,1000,22.33367919921875
54,0.37725,0.37725,1000,22.108205556869507
55,0.37725,0.37725,1000,22.237757205963135
56,0.37725,0.37725,1000,22.546825170516968
57,0.37725,0.37725,1000,22.292678356170654
58,0.37725,0.37725,1000,22.3697669506073
59,0.37725,0.37725,1000,22.321356534957886
60,0.5625,0.5625,1000,16.941603660583496
61,0.5625,0.5625,1000,15.976701259613037
62,0.5625,0.5625,1000,15.146853685379028
63,0.5625,0.5625,1000,16.727731943130493
64,0.5625,0.5625,1000,18.574965000152588
65,0.5628788,0.5628788,1000,18.70744252204895
66,0.5628788,0.5628788,1000,18.421536445617676
67,0.5628788,0.5628788,1000,17.205376863479614
68,0.5628788,0.5628788,1000,19.361977338790894
69,0.5628788,0.5628788,1000,20.61026358604431
70,0.5628788,0.5628788,1000,18.275437355041504
71,0.5628788,0.5628788,1000,21.1833176612854
72,0.5628788,0.5628788,1000,21.738916397094727
73,0.5628788,0.5628788,1000,21.984516143798828
74,0.5628788,0.5628788,1000,21.636616706848145
75,0.0069444445,0.0069444445,1000,18.324373960494995
76,0.048443183,0.048443183,1000,21.77941107749939
77,0.048443183,0.048443183,1000,21.30551528930664
78,0.048443183,0.048443183,1000,19.676677942276
79,0.048443183,0.048443183,1000,22.00385022163391
80,0.048443183,0.048443183,1000,18.85571789741516
81,0.048443183,0.048443183,1000,19.639042854309082
82,0.048443183,0.048443183,1000,19.72726035118103
83,0.048443183,0.048443183,1000,21.8680682182312
84,0.048443183,0.048443183,1000,17.592504739761353
85,0.049537875,0.049537875,1000,17.78765082359314
86,0.049537875,0.049537875,1000,17.3211772441864
87,0.049537875,0.049537875,1000,16.97430396080017
88,0.049537875,0.049537875,1000,17.03280782699585
89,0.049537875,0.049537875,1000,17.33964467048645
90,0.049537875,0.049537875,1000,16.55467391014099
91,0.049537875,0.049537875,1000,15.938154458999634
92,0.049537875,0.049537875,1000,17.074450492858887
93,0.049537875,0.049537875,1000,15.817873239517212
94,0.049537875,0.049537875,1000,16.94743776321411
95,0.376875,0.376875,1000,22.468419313430786
96,0.376875,0.376875,1000,22.377463340759277
97,0.376875,0.376875,1000,22.656776666641235
98,0.376875,0.376875,1000,22.822460174560547
99,0.376875,0.376875,1000,22.428203105926514
100,0.376875,0.376875,1000,22.548859119415283
101,0.376875,0.376875,1000,22.4909565448761
102,0.376875,0.376875,1000,22.4228994846344
103,0.376875,0.376875,1000,22.434832334518433
104,0.37725,0.37725,1000,22.093125820159912
105,0.37725,0.37725,1000,22.414960145950317
106,0.37725,0.37725,1000,22.456705331802368
107,0.37725,0.37725,1000,22.709903478622437
108,0.37725,0.37725,1000,22.580299139022827
109,0.37725,0.37725,1000,22.254723072052002
110,0.37725,0.37725,1000,22.24480366706848
111,0.37725,0.37725,1000,22.20435905456543
112,0.37725,0.37725,1000,22.84786558151245
113,0.37725,0.37725,1000,22.24409580230713
114,0.088576786,0.088576786,1000,17.60938024520874
115,0.15003106,0.15003106,1000,16.7463116645813
116,0.15003106,0.15003106,1000,16.09209394454956
117,0.39078283,0.39078283,1000,17.05039095878601
118,0.5625,0.5625,1000,16.967815160751343
119,0.5625,0.5625,1000,16.698784589767456
120,0.5625,0.5625,1000,17.544541597366333
121,0.5625,0.5625,1000,17.67607355117798
122,0.5625,0.5625,1000,15.836019277572632
123,0.5625,0.5625,1000,17.153194427490234
124,0.5625,0.5625,1000,20.423181772232056
125,0.5625,0.5625,1000,18.723495721817017
126,0.5625,0.5625,1000,21.648595571517944
127,0.5628788,0.5628788,1000,22.98310375213623
128,0.5628788,0.5628788,1000,21.367707014083862
129,0.5628788,0.5628788,1000,20.023964405059814
130,0.5628788,0.5628788,1000,18.336202144622803
131,0.5628788,0.5628788,1000,17.068756818771362
132,0.5628788,0.5628788,1000,17.71438765525818
133,0.5628788,0.5628788,1000,21.368896961212158
134,0.5628788,0.5628788,1000,21.480273723602295
135,0.5628788,0.5628788,1000,19.927858114242554
