generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.32312462,0.32312462,1000.0,75.10316681861877
1,0.32312462,0.32312462,1000.0,68.21455979347229
2,0.32312462,0.32312462,1000.0,61.0793092250824
3,0.32312462,0.32312462,1000.0,56.61235046386719
4,0.32312462,0.32312462,1000.0,55.36464548110962
5,0.34121785,0.34121785,1000.0,57.23065900802612
6,0.34858072,0.34858072,1000.0,58.364282846450806
7,0.34858072,0.34858072,1000.0,59.937100410461426
8,0.34858072,0.34858072,1000.0,57.4326388835907
9,0.34858072,0.34858072,1000.0,55.42495942115784
10,0.34858072,0.34858072,1000.0,57.58065152168274
11,0.34858072,0.34858072,1000.0,57.95245099067688
12,0.37240016,0.37240016,1000.0,57.28048825263977
13,0.37240016,0.37240016,1000.0,58.40021347999573
14,0.3730956,0.3730956,1000.0,55.16646695137024
15,0.3730956,0.3730956,1000.0,57.39561343193054
16,0.3730956,0.3730956,1000.0,56.4570426940918
17,0.3730956,0.3730956,1000.0,55.738935708999634
18,0.3730956,0.3730956,1000.0,55.71901822090149
19,0.3730956,0.3730956,1000.0,58.664175033569336
20,0.3730956,0.3730956,1000.0,58.56004786491394
21,0.3730956,0.3730956,1000.0,58.264962911605835
22,0.3730956,0.3730956,1000.0,57.55319666862488
23,0.3730956,0.3730956,1000.0,55.89219570159912
24,0.3748595,0.3748595,1000.0,57.58142280578613
25,0.3748595,0.3748595,1000.0,58.60455322265625
26,0.3748595,0.3748595,1000.0,57.351418018341064
27,0.3748595,0.3748595,1000.0,56.47893404960632
28,0.37566286,0.37566286,1000.0,57.3938250541687
29,0.37566286,0.37566286,1000.0,55.724992513656616
30,0.37566286,0.37566286,1000.0,56.70302939414978
31,0.37566286,0.37566286,1000.0,55.65412759780884
32,0.37566286,0.37566286,1000.0,55.237043142318726
33,0.37566286,0.37566286,1000.0,58.331220626831055
34,0.37566286,0.37566286,1000.0,54.9428014755249
35,0.37566286,0.37566286,1000.0,56.163920402526855
36,0.37566286,0.37566286,1000.0,57.264100313186646
37,0.37566286,0.37566286,1000.0,58.2530472278595
38,0.37566286,0.37566286,1000.0,52.53270244598389
39,0.37566286,0.37566286,1000.0,55.41933250427246
40,0.37566286,0.37566286,1000.0,57.93297719955444
41,0.376607,0.376607,1000.0,57.9720573425293
42,0.37863478,0.37863478,1000.0,54.9719455242157
43,0.37863478,0.37863478,1000.0,55.04602384567261
44,0.37863478,0.37863478,1000.0,55.47625374794006
45,0.37863478,0.37863478,1000.0,56.161104917526245
46,0.37863478,0.37863478,1000.0,57.402267932891846
47,0.37863478,0.37863478,1000.0,53.72699761390686
48,0.37863478,0.37863478,1000.0,56.69891357421875
49,0.37863478,0.37863478,1000.0,56.32168436050415
50,0.37863478,0.37863478,1000.0,56.45419931411743
