generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.053094476,0.053094476,1000.0,74.85443067550659
1,0.053094476,0.053094476,1000.0,66.57639265060425
2,0.06953032,0.06953032,1000.0,63.984867572784424
3,0.06953032,0.06953032,1000.0,58.2877779006958
4,0.07288985,0.07288985,1000.0,59.000149726867676
5,0.31383294,0.31383294,1000.0,57.47878575325012
6,0.31383294,0.31383294,1000.0,56.35960626602173
7,0.31445035,0.31445035,1000.0,57.98333764076233
8,0.31445035,0.31445035,1000.0,57.748945236206055
9,0.31468898,0.31468898,1000.0,56.75508427619934
10,0.33266062,0.33266062,1000.0,57.26445126533508
11,0.33266062,0.33266062,1000.0,55.74631094932556
12,0.33266062,0.33266062,1000.0,54.231295585632324
13,0.33266062,0.33266062,1000.0,55.742626667022705
14,0.33266062,0.33266062,1000.0,54.99986219406128
15,0.3330255,0.3330255,1000.0,51.70366358757019
16,0.33590135,0.33590135,1000.0,52.129398822784424
17,0.33590135,0.33590135,1000.0,54.075976610183716
18,0.33590135,0.33590135,1000.0,56.39553713798523
19,0.33590135,0.33590135,1000.0,53.45046949386597
20,0.33939463,0.33939463,1000.0,53.04576635360718
21,0.33939463,0.33939463,1000.0,50.66911458969116
22,0.33939463,0.33939463,1000.0,53.865808725357056
23,0.33939463,0.33939463,1000.0,51.69942116737366
24,0.33939463,0.33939463,1000.0,53.49618673324585
25,0.33939463,0.33939463,1000.0,53.932995080947876
26,0.33973324,0.33973324,1000.0,54.638253927230835
27,0.33973324,0.33973324,1000.0,51.75313425064087
28,0.33973324,0.33973324,1000.0,54.56040811538696
29,0.33973324,0.33973324,1000.0,54.42811369895935
30,0.33973324,0.33973324,1000.0,53.206204414367676
31,0.33973324,0.33973324,1000.0,53.925971031188965
32,0.33973324,0.33973324,1000.0,53.99248504638672
33,0.33973324,0.33973324,1000.0,48.80378246307373
34,0.33973324,0.33973324,1000.0,53.8129723072052
35,0.33973324,0.33973324,1000.0,54.12103247642517
36,0.33973324,0.33973324,1000.0,53.51964807510376
37,0.33973324,0.33973324,1000.0,53.169190406799316
38,0.33973324,0.33973324,1000.0,53.697415828704834
39,0.33973324,0.33973324,1000.0,54.01448678970337
40,0.33973324,0.33973324,1000.0,51.96441435813904
41,0.33973324,0.33973324,1000.0,51.99405646324158
42,0.33973324,0.33973324,1000.0,54.52538084983826
43,0.34324846,0.34324846,1000.0,53.46282601356506
44,0.34324846,0.34324846,1000.0,52.60863447189331
45,0.34324846,0.34324846,1000.0,52.793877840042114
46,0.34324846,0.34324846,1000.0,52.96488857269287
47,0.34324846,0.34324846,1000.0,53.23966360092163
48,0.34377807,0.34377807,1000.0,52.890278339385986
49,0.34377807,0.34377807,1000.0,55.81562685966492
50,0.34377807,0.34377807,1000.0,54.20724105834961
51,0.34377807,0.34377807,1000.0,51.89460611343384
52,0.34377807,0.34377807,1000.0,53.6803092956543
53,0.34377807,0.34377807,1000.0,54.13659977912903
54,0.34377807,0.34377807,1000.0,54.03898310661316
55,0.34435353,0.34435353,1000.0,56.27795433998108
56,0.34435353,0.34435353,1000.0,55.18095660209656
57,0.34435353,0.34435353,1000.0,55.01586985588074
58,0.34435353,0.34435353,1000.0,54.62170743942261
59,0.34435353,0.34435353,1000.0,57.44590497016907
60,0.34435353,0.34435353,1000.0,53.38103747367859
61,0.34435353,0.34435353,1000.0,56.21001100540161
62,0.34435353,0.34435353,1000.0,57.22424244880676
63,0.34435353,0.34435353,1000.0,53.70369863510132
64,0.34435353,0.34435353,1000.0,53.93900489807129
65,0.34435353,0.34435353,1000.0,54.476946115493774
66,0.34435353,0.34435353,1000.0,55.51448321342468
67,0.34435353,0.34435353,1000.0,53.103848934173584
68,0.34435353,0.34435353,1000.0,54.49433922767639
69,0.34435353,0.34435353,1000.0,53.76516580581665
70,0.34435353,0.34435353,1000.0,54.51808571815491
71,0.34435353,0.34435353,1000.0,54.679505825042725
72,0.34435353,0.34435353,1000.0,54.645212173461914
73,0.34494576,0.34494576,1000.0,54.64626407623291
74,0.34494576,0.34494576,1000.0,54.694623708724976
75,0.34494576,0.34494576,1000.0,53.73346757888794
76,0.34494576,0.34494576,1000.0,54.576393842697144
77,0.34494576,0.34494576,1000.0,53.36929392814636
78,0.34494576,0.34494576,1000.0,55.694762229919434
79,0.34494576,0.34494576,1000.0,53.15655970573425
80,0.34494576,0.34494576,1000.0,53.780903339385986
81,0.34494576,0.34494576,1000.0,54.22765898704529
82,0.34494576,0.34494576,1000.0,55.59415793418884
83,0.34494576,0.34494576,1000.0,54.48920392990112
84,0.34494576,0.34494576,1000.0,53.17402696609497
85,0.34494576,0.34494576,1000.0,52.61193776130676
86,0.34494576,0.34494576,1000.0,53.03300881385803
87,0.34494576,0.34494576,1000.0,55.200721979141235
88,0.34494576,0.34494576,1000.0,54.07148098945618
89,0.34494576,0.34494576,1000.0,53.57327127456665
