generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.05140706,0.05140706,1000.0,69.55055332183838
1,0.05140706,0.05140706,1000.0,65.13055205345154
2,0.05140706,0.05140706,1000.0,63.25213289260864
3,0.32058084,0.32058084,1000.0,57.49085354804993
4,0.32058084,0.32058084,1000.0,59.5564923286438
5,0.32094574,0.32094574,1000.0,54.68086099624634
6,0.32094574,0.32094574,1000.0,53.85050630569458
7,0.32094574,0.32094574,1000.0,55.263410806655884
8,0.32094574,0.32094574,1000.0,55.170653343200684
9,0.3212705,0.3212705,1000.0,57.42057466506958
10,0.3212705,0.3212705,1000.0,55.725778579711914
11,0.3212705,0.3212705,1000.0,56.757936000823975
12,0.3212705,0.3212705,1000.0,60.721752882003784
13,0.32637697,0.32637697,1000.0,58.48762512207031
14,0.32637697,0.32637697,1000.0,59.576632261276245
15,0.32637697,0.32637697,1000.0,64.01103067398071
16,0.41171655,0.41171655,1000.0,63.363179445266724
17,0.41171655,0.41171655,1000.0,61.66876006126404
18,0.41171655,0.41171655,1000.0,61.26100730895996
19,0.41725147,0.41725147,1000.0,62.73643612861633
20,0.41725147,0.41725147,1000.0,61.188703298568726
21,0.41725147,0.41725147,1000.0,58.64596676826477
22,0.41725147,0.41725147,1000.0,58.33431053161621
23,0.41725147,0.41725147,1000.0,57.45604610443115
24,0.41725147,0.41725147,1000.0,54.74841904640198
25,0.41725147,0.41725147,1000.0,55.836124897003174
26,0.41725147,0.41725147,1000.0,59.68236994743347
27,0.42150795,0.42150795,1000.0,62.196778774261475
28,0.42150795,0.42150795,1000.0,59.43531394004822
29,0.42150795,0.42150795,1000.0,58.50831484794617
30,0.42150795,0.42150795,1000.0,60.526593923568726
31,0.43555436,0.43555436,1000.0,60.230993032455444
32,0.43555436,0.43555436,1000.0,57.259572982788086
33,0.469433,0.469433,1000.0,56.041122913360596
34,0.469433,0.469433,1000.0,55.81841969490051
35,0.469433,0.469433,1000.0,51.76727080345154
36,0.469433,0.469433,1000.0,57.343520164489746
37,0.48711163,0.48711163,1000.0,53.64172887802124
38,0.48711163,0.48711163,1000.0,58.085349321365356
39,0.48711163,0.48711163,1000.0,56.08065104484558
40,0.48711163,0.48711163,1000.0,58.01966047286987
41,0.48711163,0.48711163,1000.0,55.728002071380615
42,0.48711163,0.48711163,1000.0,57.69367980957031
43,0.48711163,0.48711163,1000.0,60.18734073638916
44,0.48711163,0.48711163,1000.0,57.36337733268738
45,0.48711163,0.48711163,1000.0,58.472742795944214
46,0.48711163,0.48711163,1000.0,57.28679919242859
47,0.48711163,0.48711163,1000.0,56.99203300476074
48,0.48711163,0.48711163,1000.0,56.471954107284546
49,0.48711163,0.48711163,1000.0,58.92674732208252
50,0.48711163,0.48711163,1000.0,61.945730209350586
51,0.48711163,0.48711163,1000.0,54.34918141365051
52,0.48738676,0.48738676,1000.0,54.79680585861206
53,0.48738676,0.48738676,1000.0,55.200878381729126
54,0.48738676,0.48738676,1000.0,56.296377658843994
55,0.48738676,0.48738676,1000.0,55.226465940475464
56,0.48738676,0.48738676,1000.0,52.665674448013306
57,0.48738676,0.48738676,1000.0,56.84030866622925
58,0.48738676,0.48738676,1000.0,60.40714383125305
59,0.48738676,0.48738676,1000.0,62.58160948753357
60,0.48738676,0.48738676,1000.0,55.662139892578125
61,0.48738676,0.48738676,1000.0,53.50110077857971
62,0.48738676,0.48738676,1000.0,55.295960426330566
63,0.48738676,0.48738676,1000.0,55.91660189628601
64,0.48738676,0.48738676,1000.0,61.04149413108826
65,0.48738676,0.48738676,1000.0,56.5976505279541
66,0.48738676,0.48738676,1000.0,54.86300206184387
67,0.48738676,0.48738676,1000.0,60.26285791397095
68,0.48738676,0.48738676,1000.0,58.418832778930664
69,0.48738676,0.48738676,1000.0,56.61146259307861
70,0.48738676,0.48738676,1000.0,54.068217277526855
71,0.48738676,0.48738676,1000.0,56.388537883758545
72,0.48738676,0.48738676,1000.0,53.58588933944702
73,0.48738676,0.48738676,1000.0,55.48642539978027
74,0.48738676,0.48738676,1000.0,53.551634788513184
75,0.48738676,0.48738676,1000.0,54.438950538635254
76,0.48738676,0.48738676,1000.0,55.573984146118164
77,0.48738676,0.48738676,1000.0,57.26547408103943
78,0.48738676,0.48738676,1000.0,56.32144093513489
79,0.48738676,0.48738676,1000.0,55.01535487174988
80,0.48738676,0.48738676,1000.0,54.73189067840576
81,0.48738676,0.48738676,1000.0,56.79881978034973
82,0.48738676,0.48738676,1000.0,56.93713998794556
83,0.48738676,0.48738676,1000.0,56.53478765487671
84,0.48738676,0.48738676,1000.0,53.92559742927551
85,0.48738676,0.48738676,1000.0,56.82259511947632
86,0.48738676,0.48738676,1000.0,52.23613238334656
87,0.48738676,0.48738676,1000.0,54.68720579147339
88,0.48738676,0.48738676,1000.0,55.54096603393555
89,0.48738676,0.48738676,1000.0,56.482975244522095
90,0.48738676,0.48738676,1000.0,53.430197954177856
91,0.48738676,0.48738676,1000.0,56.381123065948486
92,0.48738676,0.48738676,1000.0,54.951427698135376
93,0.48738676,0.48738676,1000.0,58.9493567943573
94,0.48738676,0.48738676,1000.0,54.97569990158081
95,0.51089203,0.51089203,1000.0,58.52867102622986
96,0.51089203,0.51089203,1000.0,55.558298110961914
97,0.51089203,0.51089203,1000.0,57.265780210494995
98,0.51089203,0.51089203,1000.0,57.33775210380554
99,0.51089203,0.51089203,1000.0,56.09491276741028
100,0.51089203,0.51089203,1000.0,56.63065266609192
101,0.51089203,0.51089203,1000.0,54.42269825935364
102,0.51089203,0.51089203,1000.0,54.88930106163025
103,0.51089203,0.51089203,1000.0,55.85760188102722
104,0.51089203,0.51089203,1000.0,55.30732536315918
105,0.51089203,0.51089203,1000.0,53.978267669677734
106,0.51089203,0.51089203,1000.0,56.88694167137146
107,0.51089203,0.51089203,1000.0,56.60734796524048
108,0.51089203,0.51089203,1000.0,57.781304121017456
109,0.51089203,0.51089203,1000.0,60.62516784667969
110,0.51089203,0.51089203,1000.0,60.1097936630249
111,0.51089203,0.51089203,1000.0,58.076688051223755
112,0.51089203,0.51089203,1000.0,57.49128818511963
113,0.51089203,0.51089203,1000.0,58.484007596969604
114,0.51089203,0.51089203,1000.0,56.56161451339722
115,0.51089203,0.51089203,1000.0,57.66373062133789
116,0.51089203,0.51089203,1000.0,57.96520400047302
117,0.51089203,0.51089203,1000.0,54.9577271938324
118,0.51089203,0.51089203,1000.0,53.85252904891968
119,0.51089203,0.51089203,1000.0,55.1908597946167
120,0.52254856,0.52254856,1000.0,52.068052768707275
121,0.52254856,0.52254856,1000.0,55.2599835395813
122,0.52254856,0.52254856,1000.0,53.42600440979004
123,0.52254856,0.52254856,1000.0,56.1471426486969
124,0.52254856,0.52254856,1000.0,53.92729043960571
125,0.52254856,0.52254856,1000.0,58.71559810638428
126,0.52254856,0.52254856,1000.0,56.44001245498657
127,0.52254856,0.52254856,1000.0,53.995240449905396
128,0.52254856,0.52254856,1000.0,54.74133777618408
129,0.52254856,0.52254856,1000.0,56.4754741191864
130,0.52254856,0.52254856,1000.0,56.08521056175232
131,0.52254856,0.52254856,1000.0,55.28193712234497
132,0.52254856,0.52254856,1000.0,60.21043610572815
133,0.52254856,0.52254856,1000.0,61.178056478500366
134,0.52254856,0.52254856,1000.0,63.938414335250854
135,0.52254856,0.52254856,1000.0,61.37495946884155
136,0.52254856,0.52254856,1000.0,59.52119708061218
137,0.52440214,0.52440214,1000.0,57.30328941345215
138,0.52440214,0.52440214,1000.0,65.20105147361755
139,0.52440214,0.52440214,1000.0,60.724565267562866
140,0.52440214,0.52440214,1000.0,54.74647760391235
141,0.52440214,0.52440214,1000.0,58.117727279663086
142,0.52440214,0.52440214,1000.0,56.162453174591064
143,0.52440214,0.52440214,1000.0,63.844449281692505
144,0.52440214,0.52440214,1000.0,58.21626925468445
145,0.52440214,0.52440214,1000.0,59.78737664222717
146,0.52440214,0.52440214,1000.0,55.04216122627258
147,0.52440214,0.52440214,1000.0,54.4162495136261
148,0.52440214,0.52440214,1000.0,59.193772315979004
149,0.52440214,0.52440214,1000.0,54.95972681045532
150,0.52440214,0.52440214,1000.0,54.67784595489502
151,0.52440214,0.52440214,1000.0,56.98932671546936
152,0.52440214,0.52440214,1000.0,58.48773670196533
153,0.52440214,0.52440214,1000.0,58.35958766937256
154,0.52440214,0.52440214,1000.0,61.216254472732544
155,0.52440214,0.52440214,1000.0,64.47455310821533
156,0.52440214,0.52440214,1000.0,64.75347542762756
157,0.52440214,0.52440214,1000.0,63.980937480926514
158,0.52440214,0.52440214,1000.0,58.246631145477295
159,0.52440214,0.52440214,1000.0,59.51888823509216
160,0.52440214,0.52440214,1000.0,61.192493200302124
161,0.52440214,0.52440214,1000.0,59.27160286903381
162,0.52440214,0.52440214,1000.0,61.595633029937744
163,0.52440214,0.52440214,1000.0,57.95610213279724
164,0.52440214,0.52440214,1000.0,55.638428688049316
165,0.52440214,0.52440214,1000.0,59.857343435287476
166,0.52440214,0.52440214,1000.0,54.79593873023987
167,0.52440214,0.52440214,1000.0,56.243385314941406
168,0.52440214,0.52440214,1000.0,57.1890184879303
169,0.52440214,0.52440214,1000.0,58.35674786567688
170,0.52440214,0.52440214,1000.0,55.857842445373535
171,0.52440214,0.52440214,1000.0,60.02250695228577
172,0.52440214,0.52440214,1000.0,59.61706233024597
173,0.52440214,0.52440214,1000.0,65.81184697151184
174,0.52440214,0.52440214,1000.0,62.852946519851685
175,0.52440214,0.52440214,1000.0,61.058762550354004
176,0.52440214,0.52440214,1000.0,57.761394739151
177,0.52440214,0.52440214,1000.0,58.50064778327942
178,0.52440214,0.52440214,1000.0,65.40116596221924
179,0.52440214,0.52440214,1000.0,61.59342384338379
180,0.52440214,0.52440214,1000.0,63.05970072746277
181,0.52440214,0.52440214,1000.0,63.95936179161072
182,0.52440214,0.52440214,1000.0,59.04725408554077
183,0.52440214,0.52440214,1000.0,59.28860092163086
184,0.53736484,0.53736484,1000.0,56.017770528793335
185,0.53736484,0.53736484,1000.0,59.52299213409424
186,0.53736484,0.53736484,1000.0,57.299548864364624
187,0.53736484,0.53736484,1000.0,60.11141347885132
188,0.53736484,0.53736484,1000.0,61.364116191864014
189,0.53736484,0.53736484,1000.0,64.24770975112915
190,0.53736484,0.53736484,1000.0,58.953248023986816
191,0.53736484,0.53736484,1000.0,57.46898341178894
192,0.53736484,0.53736484,1000.0,57.80850863456726
