generation,max_fitness,max_percentage,max_dead_time,eval_time
0,0.027342174,0.027342174,1000.0,57.98334860801697
1,0.027467173,0.027467173,1000.0,59.97218680381775
2,0.028158084,0.028158084,1000.0,57.84504413604736
3,0.041062713,0.041062713,1000.0,58.91032862663269
4,0.041062713,0.041062713,1000.0,57.841777324676514
5,0.041062713,0.041062713,1000.0,56.10153865814209
6,0.057980374,0.057980374,1000.0,54.20108604431152
7,0.1955648,0.1955648,1000.0,53.77828001976013
8,0.1955648,0.1955648,1000.0,53.97801637649536
9,0.19569108,0.19569108,1000.0,57.71535015106201
10,0.19569108,0.19569108,1000.0,57.63016438484192
11,0.19569108,0.19569108,1000.0,60.52681517601013
12,0.19569108,0.19569108,1000.0,61.86101412773132
13,0.19569108,0.19569108,1000.0,60.570858001708984
14,0.19569108,0.19569108,1000.0,64.42805933952332
15,0.19569108,0.19569108,1000.0,62.91123700141907
16,0.19569108,0.19569108,1000.0,61.83167004585266
17,0.19569108,0.19569108,1000.0,62.4777045249939
18,0.19581734,0.19581734,1000.0,60.6850700378418
19,0.19581734,0.19581734,1000.0,61.51095151901245
20,0.19581734,0.19581734,1000.0,63.20131063461304
21,0.19581734,0.19581734,1000.0,62.692182540893555
22,0.19581734,0.19581734,1000.0,63.133649587631226
23,0.19581734,0.19581734,1000.0,63.914628982543945
24,0.19581734,0.19581734,1000.0,63.212013959884644
25,0.19581734,0.19581734,1000.0,60.792762994766235
26,0.19581734,0.19581734,1000.0,63.74283313751221
27,0.19581734,0.19581734,1000.0,61.691410064697266
28,0.19581734,0.19581734,1000.0,63.852503538131714
29,0.19581734,0.19581734,1000.0,65.0085141658783
30,0.19581734,0.19581734,1000.0,62.469406604766846
31,0.19581734,0.19581734,1000.0,60.879130125045776
32,0.19581734,0.19581734,1000.0,60.66822385787964
33,0.19581734,0.19581734,1000.0,61.37737464904785
34,0.19581734,0.19581734,1000.0,59.74848222732544
35,0.19581734,0.19581734,1000.0,61.51428270339966
36,0.19581734,0.19581734,1000.0,62.73895978927612
37,0.19581734,0.19581734,1000.0,61.434715032577515
38,0.19581734,0.19581734,1000.0,60.52781081199646
39,0.19581734,0.19581734,1000.0,63.411067724227905
40,0.19581734,0.19581734,1000.0,64.93588089942932
41,0.19581734,0.19581734,1000.0,61.44738292694092
42,0.19581734,0.19581734,1000.0,65.17198872566223
43,0.19581734,0.19581734,1000.0,60.66104555130005
44,0.19581734,0.19581734,1000.0,64.061927318573
45,0.19581734,0.19581734,1000.0,61.78651165962219
46,0.19581734,0.19581734,1000.0,60.882176876068115
47,0.19581734,0.19581734,1000.0,62.366132974624634
48,0.19581734,0.19581734,1000.0,62.56999683380127
49,0.19581734,0.19581734,1000.0,63.30709528923035
50,0.19581734,0.19581734,1000.0,62.22099733352661
51,0.19581734,0.19581734,1000.0,60.732826471328735
52,0.19581734,0.19581734,1000.0,64.74413180351257
53,0.28503653,0.28503653,1000.0,63.36897158622742
54,0.28503653,0.28503653,1000.0,61.67034459114075
55,0.28503653,0.28503653,1000.0,61.83090043067932
56,0.28503653,0.28503653,1000.0,59.203526735305786
57,0.28503653,0.28503653,1000.0,62.30742645263672
58,0.28503653,0.28503653,1000.0,60.238178968429565
59,0.28503653,0.28503653,1000.0,58.973424673080444
60,0.2855416,0.2855416,1000.0,58.67429065704346
61,0.2855416,0.2855416,1000.0,58.005155086517334
62,0.28653872,0.28653872,1000.0,57.465529918670654
63,0.28653872,0.28653872,1000.0,61.81704545021057
